Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,lea c.,5,7/15/2020,"Fowler's is built for families. Their dining space is no-nonsense, and when you bite into that first juicy & tender pork rib, you can taste the love that has gone into it.Their ordering process is nice and simple. We walked in on a Saturday to order a couple 2-Meat combos to-go, and were in and out within 10 minutes. The daily specials and sides are displayed on a chalkboard by the cafeteria counter, but they also post their specials on Instagram (I still need to try their smothered oxtail). The owners are extremely nice, and they are serious about their food! As I mentioned earlier, the pork ribs were perfect and we enjoyed every bite. But in a plot twist, it was the sausage that blew our minds. We order sausage at every BBQ place we visit, and somehow the sausage here is head and shoulders above the rest in melt-in-your-mouth tenderness. I don't know how they do that. Fowler's is definitely worth consideration in your regular restaurant rotation, especially if you live close by in the Mueller & East Austin areas.","Converse, TX",190,548,766,"[127.0, 299.0, 95.0, 17.0, 10.0]",Nov-09,676,282,396,"['Elite 2021', '’20', '’19', '’18', '’17', '’16']"
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Savanna H.,5,4/25/2021,Wow! Thank you Olivia for your wonderful review!  Our first ingredient in all our recipes is LOVE! Please come and see us again soon!,"Austin, TX",12,1,0,[],Dec-20,0,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Nikki H.,5,07/02/2020,"Austin, TX 78723","Austin, TX 78723",107,6,2,"[2.0, 0.0, 0.0, 1.0, 3.0]",Feb-16,6,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Hannah N.,5,12/22/2020,"I'm going to be honest, I haven't even left the restaurant yet and I already have to tell someone about this place. The staff is all so sweet and always wants to make sure you're doing well and everything tastes great. The food, well it's up there with some of the best soul food I've ever had. The brisket is super juicy, the collard greens are the best I've ever had, Mac & cheese is absolutely perfect. The special of the day was smothered turkey wings over rice. 10/10 would definitely recommend you get that. Proud to be supporting such a fantastic black owned business today! We will definitely be back!","San Marcos, TX",91,5,1,"[4.0, 0.0, 1.0, 0.0, 0.0]",Mar-16,2,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Trevor R.,5,02/06/2021,Thank you for such a wonderful review! It’s important to us as a family that our service is love-felt! Your support is greatly appreciated!,"Austin, TX",0,9,3,"[8.0, 0.0, 0.0, 1.0, 0.0]",Jan-14,8,2,2,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Tope E.,5,08/03/2019,"We ordered our Thanksgiving dinner from them since we were staying home for the holiday and didn't want to cook. We learned on the day we were supposed to pick everything up that they had had a hiccup in their production process and we wouldn't be able to pick it up that day. They were very apologetic and offered to drop it off to our house as soon as everything was ready. On top of delivering it, they also ended up giving us extra food. Everything was delicious and we were just really impressed with how they handled the situation. We will be ordering from them again. Thank you!","Austin, TX",115,56,52,"[44.0, 10.0, 1.0, 1.0, 0.0]",Nov-10,52,12,27,"['Elite 2021', '’20', '’19']"
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Kathy N.,4,03/02/2020,"This place is legit! Family owned, clean, down home soul food. Everything we ordered was tasty and fresh. Hopefully next time we'll make it in time to try the peach cobbler. We will definitely be back!","Austin, TX",33,86,196,"[8.0, 37.0, 16.0, 18.0, 7.0]",Sep-14,47,23,28,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Gee C.,4,12/15/2019,Thank you Trevor! We appreciate your support and your wonderful review!  Hope yo see you soon!,"Santa Clara, CA",17,177,221,"[106.0, 27.0, 15.0, 13.0, 16.0]",Nov-08,137,22,49,"['Elite 2021', '’20', '’19']"
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Edna G.,5,1/20/2021,"I have passed this place so many times without even knowing it was there. It can be hard to miss but should be one of your go to places. The BBQ is incredible and more affordable than the others in town. I chowed down on a large plate of gumbo that literally blessed my soul. According to staff, the cook puts a whole chicken in the pot!! What bring some extra love into this place is the fact that it is family owned and run. You will see Yvonne up front and her family helping out also. This is the only place I know where Kool-aid is a beverage option and it was just what the body wanted. Sundays are apparently the best time to eat there as they their sides double and they have special menus. This might be my new favorite place!","Austin, TX",0,1,0,[],Aug-20,0,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Russell B.,5,3/30/2019,Thank you Tope!!!! We pray you and your friends join us again soon!,"Nederland, TX",3,104,11,"[20.0, 39.0, 21.0, 13.0, 11.0]",Aug-09,73,12,22,"['Elite 2021', '’20', '’19']"
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Christopher S.,5,6/13/2020,"Small family owned bbq, 2nd time here and wanted to give a shout out so they stay in business. Had the bbq last time (chicken and ribs) yummy!!!This time we came on a Friday and was able to get the fried fish and my girl got the pork chop. Owner was so sweet he handed out flowers for the ladies since it was valentine day.  Those reading stop on by and give them a try. The business sign is a little small so look for it carefully.","Austin, TX",230,24,0,"[23.0, 1.0, 0.0, 0.0, 0.0]",Jun-14,28,5,18,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Angela H.,5,3/14/2021,"What an original place, in a different space than restaurants are usually in.  The sign was very colorful but hard to read from the street, so we passed it first.  Plenty of parking and lots of space inside.  Super friendly service.  We were greeted by the door and explained how everything works.  It was Sunday, so they had several extra side selctions.  We got two meat plate and two sides plus extra side.  Chicken was amazing, super smoked.  It's been a while since I ate such smoke flavor, it was awesome.  Brisket was also smoked and tasty, but a little but too much fat to suit my taste.  Mac and cheese was great flavor but bearly warm, and collard greens and potatoes salad were fine.  The atmosphere is very informal, plastic plates and plastic ware being used.  I will definitely return and that smoked chicken would be my go to dish.","Austin, TX",0,2,0,[],Jul-15,0,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Caroline B.,5,06/12/2020,"Austin, TX 78723","Austin, TX 78723",3,19,0,"[12.0, 1.0, 2.0, 1.0, 3.0]",Nov-14,13,4,3,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Jay N.,4,8/25/2019,"I tried Fowler's for the first time today and it was delicious. I had driven past it many times as I live in the neighborhood, but had no idea it was a restaurant (I thought it was a catering company).I called in my order over the phone and came to pick it up. My first impression is that it's a very easy restaurant to access with ample parking. Walking through the doors, the smells are amazing and it's very clean. They've taken restrictions with covid with everyone social distancing and clear tarp around the food and checkout station. Everyone was wearing a mask. The BBQ: I got pork ribs and brisket. The pork ribs were tender and flavorful. The brisket was cooked well. The BBQ sauce tasted home-made. It was honestly the best sauce I've had. If it turns out to be store bought, I'll be shocked. The sides: I got the potato salad and Mac and Cheese. Both sides were a little bland in flavor. I'm not taking away any stars though because I put a bit of Cajun seasoning and they were SO good. It was probably personal preference to want them to have a little something extra. The potato salad is egg and mustard based I think and quite tangy. The service was really good. The guy behind the counter was really friendly and patient with me on the phone repeating items when I asked. They serve different specials on the weekends and have a mixture of bbq and fried foods. The prices were reasonable as well. For a two meat, two side dish it was $14.95 and enough food for two meals or two people.","Austin, TX",95,479,3572,"[36.0, 340.0, 90.0, 11.0, 2.0]",Nov-11,1933,827,1478,"['Elite 2021', '’20', '’19', '’18', '’17']"
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Brittany F.,5,6/28/2020,Thank you Caroline for your wonderful review. We hope yo see you again soon!,"Roosevelt, NY",478,3,4,[],Feb-17,0,0,0,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Margret W.,5,09/07/2019,"After a nice sermon and feeling spiritually connected, with decided to try this place and get some real southern soul food-we were not disappointed the staff was very friendly (a cuz)and welcoming. We ordered two combo specials to meet I have the sausage and ribs and my dining companion had the sausage with brisket both were excellent,tender and very flavorful. They offered a selection of sides collard greens,black-eyed pea's ,cabbage and mac & cheese. The portions were great and the food was delicious. Will have to come back and try some of that more of this great food.","Austin, TX",111,5,3,"[4.0, 0.0, 0.0, 0.0, 1.0]",May-14,6,2,2,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Traci R.,5,10/25/2020,Thank you very much for giving us a try! Please come back soon!,"Sandy Springs, GA",2,2,0,[],Dec-14,1,0,1,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Tokyo W.,3,10/03/2019,You will not be disappointed. This restaurant is home-y and so is the food. The food reminds me of home! I will always return here.,"Ballwin, MO",4,26,23,"[7.0, 9.0, 6.0, 2.0, 2.0]",Mar-15,24,6,14,['never']
Fowler’s Smokin Soul Food,https://www.yelp.com/biz/fowlers-smokin-soul-food-austin,5,$$,245,67,Claimed,"['Soul Food', 'Barbeque']",10,Closed,Closed,Closed,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 7:00 PM,11:00 AM - 6:00 PM,Jo M.,5,11/25/2020,"Thank you so much Brittany, we look forward to your next visit!","Portsmouth, VA",25,16,0,"[8.0, 4.0, 1.0, 2.0, 1.0]",Sep-11,4,2,0,['never']
